0,1,2,3,4,5,6,10
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,49
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,49
-5.594252806582782,1102.4057471934173,37.61366241141646,0.8967616264913563,-14.51975453332261,False,True,49
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,50
-14,256,217.59183889480212,0.0,-178.28523028224325,False,False,50
-16,68,300.7038406469668,0.0,-195.60447256945523,False,False,50
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,50
0,-254,593.9024350313548,0.0,226.7454274325382,False,False,50
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,50
-30.186812151300007,441.8131878487,115.09909110751352,0.0,-50.04829533332536,False,True,50
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,50
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,50
-5.594252806582782,1102.4057471934173,37.61366241141646,0.8967616264913563,-14.51975453332261,False,True,50
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,50
-14,256,217.59183889480212,0.0,-178.28523028224325,False,False,50
-16,68,300.7038406469668,0.0,-195.60447256945523,False,False,50
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,50
0,-254,593.9024350313548,0.0,226.7454274325382,False,False,50
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,50
-30.186812151300007,441.8131878487,115.09909110751352,0.0,-50.04829533332536,False,True,50
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,50
-5.747638677023927,1102.2523613229762,37.61366241141646,0.8967616264913563,-15.41811050095633,False,True,50
-5.594252806582782,1102.4057471934173,37.61366241141646,0.8967616264913563,-14.51975453332261,False,True,50
-6.561813250261108,1101.4381867497389,33.92152977027245,0.9413482599172548,-15.161921115935689,False,True,50
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,50
0,32,308.96187467064544,0.0,-178.14521490670478,False,False,50
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,50
-5.9538843266441965,1102.0461156733559,35.7401613245493,0.9172145118091064,-14.027647127670315,False,True,50
-7.168695175469406,1100.8313048245307,33.816674978292546,0.9411048917011439,-19.183215179848588,False,True,50
0,-28,352.68438352566744,0.0,-185.7979691565924,False,False,50
-8.02547302320508,1095.974526976795,30.165735528907664,0.9737034331628927,-19.359962811550513,False,True,50
-8.02547302320508,1095.974526976795,30.165735528907664,0.9737034331628927,-19.359962811550513,False,True,50
0,296,176.738106493354,0.0,-163.89797580965782,False,False,50
-6.561813250261108,1101.4381867497389,33.92152977027245,0.9413482599172548,-15.161921115935689,False,True,51
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,51
0,32,308.96187467064544,0.0,-178.14521490670478,False,False,51
0,0,325.1538097577822,0.0,-178.23760897633952,False,False,51
-5.9538843266441965,1102.0461156733559,35.7401613245493,0.9172145118091064,-14.027647127670315,False,True,51
-7.168695175469406,1100.8313048245307,33.816674978292546,0.9411048917011439,-19.183215179848588,False,True,51
0,-28,352.68438352566744,0.0,-185.7979691565924,False,False,51
-8.02547302320508,1095.974526976795,30.165735528907664,0.9737034331628927,-19.359962811550513,False,True,51
-8.02547302320508,1095.974526976795,30.165735528907664,0.9737034331628927,-19.359962811550513,False,True,51
0,296,176.738106493354,0.0,-163.89797580965782,False,False,51
