8,9,0,1,2,3,4,5,6,7
32,10,20,80,285.39003552893416,0.0,-353.9065472937926,False,False,False
32,20,0,154,247.5484781637468,0.0,-352.06638988223386,False,False,False
32,30,16,212,218.4911810140443,0.0,-354.8511931771722,False,False,False
32,40,28,492,77.85110833007427,0.4721614393386822,-10.803786955521625,False,False,False
32,50,-6,1022.0,59.25360493938855,0.7150865220570315,199.1303973454613,False,False,False
32,60,0,1004.0,74.81589325200082,0.5433723196881092,190.99877865638837,False,False,False
32,70,0,1010.0,69.60686287199344,0.5975134080936129,193.09952953779148,False,False,False
32,80,2,1014.0,65.70647068533083,0.6437956204379562,196.05822051541693,False,False,False
32,90,0,1016.0,64.1675369526153,0.6598540145985401,197.3032229289878,False,False,False
32,100,0,1016.0,63.82398692802548,0.6602485985864002,197.50400759689558,False,False,False
32,110,0,1016.0,63.566565665057304,0.6744639376218323,197.68842246591302,False,False,False
32,120,0,1016.0,63.45224123262858,0.6729131175468483,197.77664190116437,False,False,False
32,130,0,1018.0,62.254190783160475,0.688715953307393,198.6519254625283,False,False,False
32,140,0,1024.0,56.8936997033749,0.7490234375,202.73620722803432,False,False,False
32,150,0,1048.0,37.57855775424566,0.9528210116731517,226.24560920671217,False,False,False
32,160,0,1050.0,36.60893358068042,0.962493911349245,228.32921641960934,False,False,False
32,170,0,1052.0,35.71696294961079,0.9686055001216841,230.25067340580443,False,False,False
32,180,2,1084.0,31.92879390989428,0.9975686846584002,297.29181138457574,False,False,False
32,190,0,1080.0,30.6207438423311,1.0,291.3066116390298,False,False,False
32,200,0,1084.0,32.405090320602746,0.9953737521305089,298.27407123109816,False,False,False
32,210,0,1088.0,34.29966449167666,0.9836943295205646,304.09354857822,False,False,False
32,213,2000,3090.0,35.664290935134154,0.9717142160448671,307.9175694401815,True,False,True
33,10,6,26,311.9617854907336,0.0,-357.686207471326,False,False,False
33,20,24,184,232.95624559203708,0.0,-356.9775550476679,False,False,False
33,30,28,440,105.37949919364141,0.17425164273545876,-3.330588097778959,False,False,False
33,40,-28.05011673260796,1017.949883267392,35.78545540432005,0.9873479318734794,198.95031702082886,False,True,True
34,10,8,28,311.96056471024235,0.0,1.6618705631836554,False,False,False
34,20,24,184,232.83103899508336,0.0,-357.1358357850135,False,False,False
34,30,16,420,114.52456600017992,0.08154819863680624,1.5421179894063959,False,False,False
34,40,498.0,1048.0,24.280425832402997,1.0,-8.573351677626839,False,False,False
34,49,2000,3050.0,12.254456124987893,1.0,199.50704852058522,True,False,True
35,10,6,26,311.9622020237343,0.0,-357.4041976474714,False,False,False
35,20,0,52,298.19757432915975,0.0,-356.8765203180961,False,False,False
